;;
;;
;;
;;
;;
9964  LINHA PIPA ZEUS 10 TINT 12000;1289;7.891.113.025.614 
9964  LINHA PIPA ZEUS 10 TINT 12000;2194;7.891.113.025.638 
9964  LINHA PIPA ZEUS 10 TINT 12000;2856;7.891.113.025.416 
9964  LINHA PIPA ZEUS 10 TINT 12000;3402;7.891.113.025.430 
9964  LINHA PIPA ZEUS 10 TINT 12000;4676;7.891.113.025.454 
9964  LINHA PIPA ZEUS 10 TINT 12000;5203;7.891.113.025.478 
9964  LINHA PIPA ZEUS 10 TINT 12000;5767;7.891.113.025.492 
9964  LINHA PIPA ZEUS 10 TINT 12000;6156;7.891.113.025.515 
9964  LINHA PIPA ZEUS 10 TINT 12000;6290;7.891.113.025.539 
9964  LINHA PIPA ZEUS 10 TINT 12000;7311;7.891.113.025.553 
9964  LINHA PIPA ZEUS 10 TINT 12000;8990;7.891.113.025.577 
9964  LINHA PIPA ZEUS 10 TINT 12000;9989;
0008  RAIA 10 TINTO 12.000J;1236;7.891.113.025.836 
;;
;;
;;
;;
;;
;;
0008  RAIA 10 TINTO 12.000J;1289;7.891.113.025.850 
0008  RAIA 10 TINTO 12.000J;2194;7.891.113.025.874 
0008  RAIA 10 TINTO 12.000J;2856;7.891.113.025.652 
0008  RAIA 10 TINTO 12.000J;3402;7.891.113.025.676 
0008  RAIA 10 TINTO 12.000J;4676;7.891.113.025.690 
0008  RAIA 10 TINTO 12.000J;5203;7.891.113.025.713 
0008  RAIA 10 TINTO 12.000J;5767;7.891.113.025.737 
0008  RAIA 10 TINTO 12.000J;6156;7.891.113.025.751 
0008  RAIA 10 TINTO 12.000J;6290;7.891.113.025.775 
0008  RAIA 10 TINTO 12.000J;7311;7.891.113.025.799 
0008  RAIA 10 TINTO 12.000J;8990;7.891.113.025.812 
0067  PEROLA ABS COLORIDA 6MM 250 G;10;7.891.113.023.122 
0067  PEROLA ABS COLORIDA 6MM 250 G;20;7.891.113.023.139 
0067  PEROLA ABS COLORIDA 6MM 250 G;30;7.891.113.023.146 
0067  PEROLA ABS COLORIDA 6MM 250 G;40;7.891.113.023.153 
0067  PEROLA ABS COLORIDA 6MM 250 G;50;7.891.113.023.160 
0067  PEROLA ABS COLORIDA 6MM 250 G;60;7.891.113.023.177 
0067  PEROLA ABS COLORIDA 6MM 250 G;70;7.891.113.023.184 
0067  PEROLA ABS COLORIDA 6MM 250 G;80;7.891.113.023.191 
0067  PEROLA ABS COLORIDA 6MM 250 G;90;7.891.113.023.207 
0067  PEROLA ABS COLORIDA 6MM 250 G;100;7.891.113.023.214 
0075  PEROLA ABS COLORIDA 8MM 250 G;10;7.891.113.023.221 
0075  PEROLA ABS COLORIDA 8MM 250 G;20;7.891.113.023.238 
0075  PEROLA ABS COLORIDA 8MM 250 G;30;7.891.113.023.245 
0075  PEROLA ABS COLORIDA 8MM 250 G;40;7.891.113.023.252 
0075  PEROLA ABS COLORIDA 8MM 250 G;50;7.891.113.023.269 
0075  PEROLA ABS COLORIDA 8MM 250 G;60;7.891.113.023.276 
0075  PEROLA ABS COLORIDA 8MM 250 G;70;7.891.113.023.283 
0075  PEROLA ABS COLORIDA 8MM 250 G;80;7.891.113.023.290 
0075  PEROLA ABS COLORIDA 8MM 250 G;90;7.891.113.023.306 
0075  PEROLA ABS COLORIDA 8MM 250 G;100;7.891.113.023.313 
0083  PEROLA ABS COLORIDA 10MM 250G;10;7.891.113.023.320 
0083  PEROLA ABS COLORIDA 10MM 250G;20;7.891.113.023.337 
0083  PEROLA ABS COLORIDA 10MM 250G;30;7.891.113.023.344 
0083  PEROLA ABS COLORIDA 10MM 250G;40;7.891.113.023.351 
0083  PEROLA ABS COLORIDA 10MM 250G;50;7.891.113.023.368 
0083  PEROLA ABS COLORIDA 10MM 250G;60;7.891.113.023.375 
0083  PEROLA ABS COLORIDA 10MM 250G;70;7.891.113.023.382 
0083  PEROLA ABS COLORIDA 10MM 250G;80;7.891.113.023.399 
0083  PEROLA ABS COLORIDA 10MM 250G;90;7.891.113.023.405 
0083  PEROLA ABS COLORIDA 10MM 250G;100;7.891.113.023.412 
0091  MEIA PEROLA ABS COL 6MM 250 G;10;7.891.113.023.429 
0091  MEIA PEROLA ABS COL 6MM 250 G;20;7.891.113.023.436 
0091  MEIA PEROLA ABS COL 6MM 250 G;30;7.891.113.023.443 
0091  MEIA PEROLA ABS COL 6MM 250 G;40;7.891.113.023.450 
0091  MEIA PEROLA ABS COL 6MM 250 G;50;7.891.113.023.467 
0091  MEIA PEROLA ABS COL 6MM 250 G;60;7.891.113.023.474 
0091  MEIA PEROLA ABS COL 6MM 250 G;70;7.891.113.023.481 
0091  MEIA PEROLA ABS COL 6MM 250 G;80;7.891.113.023.498 
0091  MEIA PEROLA ABS COL 6MM 250 G;90;7.891.113.023.504 
0091  MEIA PEROLA ABS COL 6MM 250 G;100;7.891.113.023.511 
0105  MEIA PEROLA ABS COL 8MM 250 G;10;7.891.113.023.528 
0105  MEIA PEROLA ABS COL 8MM 250 G;20;7.891.113.023.535 
0105  MEIA PEROLA ABS COL 8MM 250 G;30;7.891.113.023.542 
0105  MEIA PEROLA ABS COL 8MM 250 G;40;7.891.113.023.559 
0105  MEIA PEROLA ABS COL 8MM 250 G;50;7.891.113.023.566 
0105  MEIA PEROLA ABS COL 8MM 250 G;60;7.891.113.023.573 
0105  MEIA PEROLA ABS COL 8MM 250 G;70;7.891.113.023.580 
;;
;;
;;
;;
;;
;;
0105  MEIA PEROLA ABS COL 8MM 250 G;80;7.891.113.023.597 
0105  MEIA PEROLA ABS COL 8MM 250 G;90;7.891.113.023.603 
0105  MEIA PEROLA ABS COL 8MM 250 G;100;7.891.113.023.610 
0113  MEIA PEROLA ABS COL 10MM 250G;10;7.891.113.023.627 
0113  MEIA PEROLA ABS COL 10MM 250G;20;7.891.113.023.634 
0113  MEIA PEROLA ABS COL 10MM 250G;30;7.891.113.023.641 
0113  MEIA PEROLA ABS COL 10MM 250G;40;7.891.113.023.658 
0113  MEIA PEROLA ABS COL 10MM 250G;50;7.891.113.023.665 
0113  MEIA PEROLA ABS COL 10MM 250G;60;7.891.113.023.672 
0113  MEIA PEROLA ABS COL 10MM 250G;70;7.891.113.023.689 
0113  MEIA PEROLA ABS COL 10MM 250G;80;7.891.113.023.696 
0113  MEIA PEROLA ABS COL 10MM 250G;90;7.891.113.023.702 
0113  MEIA PEROLA ABS COL 10MM 250G;100;7.891.113.023.719 
0172  PEROLA ABS COLORIDA 12MM 250G;10;7.891.113.024.334 
0172  PEROLA ABS COLORIDA 12MM 250G;20;7.891.113.024.341 
0180  MEIA PEROLA ABS COL 12MM 250G;10;7.891.113.024.358 
0180  MEIA PEROLA ABS COL 12MM 250G;20;7.891.113.024.365 
0199  URBANO MAXI;608;7.891.113.023.962 
0199  URBANO MAXI;2581;7.891.113.023.986 
0199  URBANO MAXI;2616;7.891.113.024.006 
0199  URBANO MAXI;3227;7.891.113.024.020 
0199  URBANO MAXI;3290;7.891.113.037.297 
0199  URBANO MAXI;3636;7.891.113.024.044 
0199  URBANO MAXI;5718;7.891.113.024.068 
0199  URBANO MAXI;6056;7.891.113.024.082 
0199  URBANO MAXI;6946;7.891.113.037.310 
0199  URBANO MAXI;7252;7.891.113.037.334 
0199  URBANO MAXI;7569;7.891.113.024.105 
0199  URBANO MAXI;7684;7.891.113.024.129 
0199  URBANO MAXI;8001;7.891.113.024.143 
0199  URBANO MAXI;8214;7.891.113.024.167 
0199  URBANO MAXI;8323;7.891.113.024.181 
0199  URBANO MAXI;8473;7.891.113.024.204 
0199  URBANO MAXI;8990;7.891.113.024.228 
0202  HOBBY MAXI;10;7.891.113.036.733 
0202  HOBBY MAXI;115;7.891.113.036.757 
0202  HOBBY MAXI;700;7.891.113.036.771 
0202  HOBBY MAXI;940;7.891.113.036.795 
0202  HOBBY MAXI;2217;7.891.113.036.818 
0202  HOBBY MAXI;2746;7.891.113.036.832 
0202  HOBBY MAXI;3635;7.891.113.036.856 
0202  HOBBY MAXI;4203;7.891.113.036.870 
0202  HOBBY MAXI;5577;7.891.113.036.894 
0202  HOBBY MAXI;5996;7.891.113.036.917 
0202  HOBBY MAXI;7136;7.891.113.036.931 
0202  HOBBY MAXI;7650;7.891.113.036.955 
0890  OLHO PRETO 16/18/20MM 10 PARE;16;7.891.113.024.563 
0890  OLHO PRETO 16/18/20MM 10 PARE;18;7.891.113.024.570 
0890  OLHO PRETO 16/18/20MM 10 PARE;20;7.891.113.024.587 
0903  OLHO PRETO 16/18/20MM 100PARE;16;7.891.113.024.594 
0903  OLHO PRETO 16/18/20MM 100PARE;18;7.891.113.024.600 
0903  OLHO PRETO 16/18/20MM 100PARE;20;7.891.113.024.617 
0911  OLHO CASTANHO 16/18/20MM 10PA;16;7.891.113.024.624 
0911  OLHO CASTANHO 16/18/20MM 10PA;18;7.891.113.024.631 
0911  OLHO CASTANHO 16/18/20MM 10PA;20;7.891.113.024.648 
0920  OLHO CASTANHO 16/18/20MM 100P;16;7.891.113.024.655 
0920  OLHO CASTANHO 16/18/20MM 100P;18;7.891.113.024.662 
0920  OLHO CASTANHO 16/18/20MM 100P;20;7.891.113.024.679 
;;
;;
;;
;;
;;
;;
0938  OLHO VERDE 16/18/20MM 10 PARE;16;7.891.113.024.686 
0938  OLHO VERDE 16/18/20MM 10 PARE;18;7.891.113.024.693 
0938  OLHO VERDE 16/18/20MM 10 PARE;20;7.891.113.024.709 
1004  OLHO VERDE 16/18/20MM 100PARE;16;7.891.113.024.716 
1004  OLHO VERDE 16/18/20MM 100PARE;18;7.891.113.024.723 
1004  OLHO VERDE 16/18/20MM 100PARE;20;7.891.113.024.730 
1012  OLHO AZUL 16/18/20MM 10 PARES;16;7.891.113.024.754 
1012  OLHO AZUL 16/18/20MM 10 PARES;18;7.891.113.024.761 
1012  OLHO AZUL 16/18/20MM 10 PARES;20;7.891.113.024.778 
1020  OLHO AZUL 16/18/20MM 100 PARE;16;7.891.113.024.785 
1020  OLHO AZUL 16/18/20MM 100 PARE;18;7.891.113.024.792 
1020  OLHO AZUL 16/18/20MM 100 PARE;20;7.891.113.024.808 
1128  TECIDO NATAL 2019 7m;2193;
1128  TECIDO NATAL 2019 7m;2199;
1128  TECIDO NATAL 2019 7m;2200;
1128  TECIDO NATAL 2019 7m;2202;
1128  TECIDO NATAL 2019 7m;2203;
1128  TECIDO NATAL 2019 7m;2206;
1128  TECIDO NATAL 2019 7m;2214;
1128  TECIDO NATAL 2019 7m;2215;
1128  TECIDO NATAL 2019 7m;2216;
1128  TECIDO NATAL 2019 7m;2217;
1128  TECIDO NATAL 2019 7m;2218;
1128  TECIDO NATAL 2019 7m;2219;
1462  AMIGURUMI MAXI 135g;1112;7.891.113.027.212 
1462  AMIGURUMI MAXI 135g;1289;7.891.113.027.236 
1462  AMIGURUMI MAXI 135g;1317;7.891.113.027.250 
1462  AMIGURUMI MAXI 135g;2137;7.891.113.027.274 
1462  AMIGURUMI MAXI 135g;2194;7.891.113.027.298 
1462  AMIGURUMI MAXI 135g;2829;7.891.113.027.311 
1462  AMIGURUMI MAXI 135g;2856;7.891.113.027.335 
1462  AMIGURUMI MAXI 135g;2927;7.891.113.027.359 
1462  AMIGURUMI MAXI 135g;2930;7.891.113.027.373 
1462  AMIGURUMI MAXI 135g;2931;7.891.113.027.397 
1462  AMIGURUMI MAXI 135g;3046;7.891.113.027.410 
1462  AMIGURUMI MAXI 135g;3077;7.891.113.027.434 
1462  AMIGURUMI MAXI 135g;3131;7.891.113.027.458 
1462  AMIGURUMI MAXI 135g;3148;7.891.113.027.472 
1462  AMIGURUMI MAXI 135g;3154;7.891.113.027.496 
1462  AMIGURUMI MAXI 135g;3157;7.891.113.027.519 
1462  AMIGURUMI MAXI 135g;3182;7.891.113.027.533 
1462  AMIGURUMI MAXI 135g;3201;7.891.113.027.557 
1462  AMIGURUMI MAXI 135g;3334;7.891.113.027.571 
1462  AMIGURUMI MAXI 135g;3528;7.891.113.027.595 
1462  AMIGURUMI MAXI 135g;3583;7.891.113.027.618 
1462  AMIGURUMI MAXI 135g;3611;7.891.113.027.632 
1462  AMIGURUMI MAXI 135g;4004;7.891.113.027.656 
1462  AMIGURUMI MAXI 135g;4092;7.891.113.027.670 
1462  AMIGURUMI MAXI 135g;4093;7.891.113.027.694 
1462  AMIGURUMI MAXI 135g;4094;7.891.113.027.717 
1462  AMIGURUMI MAXI 135g;4095;7.891.113.027.731 
1462  AMIGURUMI MAXI 135g;4131;7.891.113.034.067 
1462  AMIGURUMI MAXI 135g;4448;7.891.113.027.779 
1462  AMIGURUMI MAXI 135g;4456;7.891.113.027.793 
1462  AMIGURUMI MAXI 135g;5073;7.891.113.034.104 
1462  AMIGURUMI MAXI 135g;5203;7.891.113.027.816 
1462  AMIGURUMI MAXI 135g;5398;7.891.113.027.830 
1462  AMIGURUMI MAXI 135g;5669;7.891.113.027.854 
;;
;;
;;
;;
;;
;;
1462  AMIGURUMI MAXI 135g;5741;7.891.113.027.878 
1462  AMIGURUMI MAXI 135g;5743;7.891.113.027.892 
1462  AMIGURUMI MAXI 135g;5745;7.891.113.027.915 
1462  AMIGURUMI MAXI 135g;5767;7.891.113.027.939 
1462  AMIGURUMI MAXI 135g;5800;7.891.113.027.953 
1462  AMIGURUMI MAXI 135g;6161;7.891.113.027.977 
1462  AMIGURUMI MAXI 135g;6201;7.891.113.027.991 
1462  AMIGURUMI MAXI 135g;6614;7.891.113.028.011 
1462  AMIGURUMI MAXI 135g;6802;7.891.113.028.035 
1462  AMIGURUMI MAXI 135g;7030;7.891.113.028.059 
1462  AMIGURUMI MAXI 135g;7136;7.891.113.028.073 
1462  AMIGURUMI MAXI 135g;7220;7.891.113.034.081 
1462  AMIGURUMI MAXI 135g;7563;7.891.113.028.097 
1462  AMIGURUMI MAXI 135g;7564;7.891.113.028.110 
1462  AMIGURUMI MAXI 135g;7567;7.891.113.028.134 
1462  AMIGURUMI MAXI 135g;7569;7.891.113.028.158 
1462  AMIGURUMI MAXI 135g;7625;7.891.113.028.172 
1462  AMIGURUMI MAXI 135g;7650;7.891.113.028.196 
1462  AMIGURUMI MAXI 135g;8001;7.891.113.028.219 
1462  AMIGURUMI MAXI 135g;8008;7.891.113.028.233 
1462  AMIGURUMI MAXI 135g;8013;7.891.113.028.257 
1462  AMIGURUMI MAXI 135g;8176;7.891.113.028.271 
1462  AMIGURUMI MAXI 135g;8797;7.891.113.028.295 
1462  AMIGURUMI MAXI 135g;8990;7.891.113.028.318 
1462  AMIGURUMI MAXI 135g;9534;7.891.113.028.332 
1462  AMIGURUMI MAXI 135g;9989;7.891.113.028.356 
2833  AMIGURUMI SOFT;1317;7.891.113.026.017 
2833  AMIGURUMI SOFT;1706;7.891.113.026.031 
2833  AMIGURUMI SOFT;1708;7.891.113.026.055 
2833  AMIGURUMI SOFT;1798;7.891.113.026.079 
2833  AMIGURUMI SOFT;2137;7.891.113.026.093 
2833  AMIGURUMI SOFT;2198;7.891.113.026.116 
2833  AMIGURUMI SOFT;2218;7.891.113.026.130 
2833  AMIGURUMI SOFT;2236;7.891.113.026.154 
2833  AMIGURUMI SOFT;2286;7.891.113.026.178 
2833  AMIGURUMI SOFT;2308;7.891.113.026.192 
2833  AMIGURUMI SOFT;2401;7.891.113.026.215 
2833  AMIGURUMI SOFT;2620;7.891.113.026.239 
2833  AMIGURUMI SOFT;2790;7.891.113.026.253 
2833  AMIGURUMI SOFT;3081;7.891.113.026.277 
2833  AMIGURUMI SOFT;3087;7.891.113.026.291 
2833  AMIGURUMI SOFT;3112;7.891.113.026.314 
2833  AMIGURUMI SOFT;3116;7.891.113.026.338 
2833  AMIGURUMI SOFT;3134;7.891.113.026.352 
2833  AMIGURUMI SOFT;3141;7.891.113.026.376 
2833  AMIGURUMI SOFT;3146;7.891.113.026.390 
2833  AMIGURUMI SOFT;3154;7.891.113.026.413 
2833  AMIGURUMI SOFT;3182;7.891.113.026.437 
2833  AMIGURUMI SOFT;3334;7.891.113.026.451 
2833  AMIGURUMI SOFT;3526;7.891.113.026.475 
2833  AMIGURUMI SOFT;3542;7.891.113.026.499 
2833  AMIGURUMI SOFT;3588;7.891.113.026.512 
2833  AMIGURUMI SOFT;3635;7.891.113.026.536 
2833  AMIGURUMI SOFT;3668;7.891.113.026.550 
2833  AMIGURUMI SOFT;4004;7.891.113.026.574 
2833  AMIGURUMI SOFT;4005;7.891.113.026.598 
2833  AMIGURUMI SOFT;4095;7.891.113.026.611 
2833  AMIGURUMI SOFT;4140;7.891.113.026.635 
;;
;;
;;
;;
;;
;;
2833  AMIGURUMI SOFT;4146;7.891.113.026.659 
2833  AMIGURUMI SOFT;4456;7.891.113.026.673 
2833  AMIGURUMI SOFT;5069;7.891.113.026.697 
2833  AMIGURUMI SOFT;5072;7.891.113.026.710 
2833  AMIGURUMI SOFT;5078;7.891.113.026.734 
2833  AMIGURUMI SOFT;5203;7.891.113.026.758 
2833  AMIGURUMI SOFT;5270;7.891.113.026.772 
2833  AMIGURUMI SOFT;5311;7.891.113.026.796 
2833  AMIGURUMI SOFT;5442;7.891.113.026.819 
2833  AMIGURUMI SOFT;5767;7.891.113.026.833 
2833  AMIGURUMI SOFT;5994;7.891.113.026.857 
2833  AMIGURUMI SOFT;6019;7.891.113.026.871 
2833  AMIGURUMI SOFT;6042;7.891.113.026.895 
2833  AMIGURUMI SOFT;6274;7.891.113.026.918 
2833  AMIGURUMI SOFT;6614;7.891.113.026.932 
2833  AMIGURUMI SOFT;6780;7.891.113.026.956 
2833  AMIGURUMI SOFT;7062;7.891.113.026.970 
2833  AMIGURUMI SOFT;7069;7.891.113.026.994 
2833  AMIGURUMI SOFT;7096;7.891.113.027.014 
2833  AMIGURUMI SOFT;7311;7.891.113.027.038 
2833  AMIGURUMI SOFT;7529;7.891.113.027.052 
2833  AMIGURUMI SOFT;7569;7.891.113.027.076 
2833  AMIGURUMI SOFT;7625;7.891.113.027.090 
2833  AMIGURUMI SOFT;7727;7.891.113.027.113 
2833  AMIGURUMI SOFT;8001;7.891.113.027.137 
2833  AMIGURUMI SOFT;8212;7.891.113.027.151 
2833  AMIGURUMI SOFT;8464;7.891.113.027.175 
2833  AMIGURUMI SOFT;8990;7.891.113.027.199 
2922  CONFETE;10;7.891.113.037.792 
2922  CONFETE;940;7.891.113.037.815 
2922  CONFETE;2790;7.891.113.037.716 
2922  CONFETE;3674;7.891.113.037.730 
2922  CONFETE;5875;7.891.113.037.754 
2922  CONFETE;7659;7.891.113.037.778 
2922  CONFETE;8045;7.891.113.037.679 
2922  CONFETE;8176;7.891.113.037.396 
2922  CONFETE;8382;7.891.113.037.693 
2922  CONFETE;8990;7.891.113.037.839 
2930  JAVA;8890;7.891.113.036.979 
2930  JAVA;8891;7.891.113.036.993 
2930  JAVA;8892;7.891.113.037.013 
2930  JAVA;8894;7.891.113.037.037 
2930  JAVA;8895;7.891.113.037.051 
2930  JAVA;8896;7.891.113.037.075 
2930  JAVA;8897;7.891.113.037.099 
2930  JAVA;8922;7.891.113.037.112 
2930  JAVA;8924;7.891.113.037.136 
2930  JAVA;8925;7.891.113.037.150 
3449  PERSA;3148;7.891.113.033.466 
3449  PERSA;3160;7.891.113.033.527 
3449  PERSA;3438;7.891.113.033.480 
3449  PERSA;3984;7.891.113.033.602 
3449  PERSA;7070;7.891.113.033.589 
3449  PERSA;7989;7.891.113.033.626 
3449  PERSA;7994;7.891.113.033.541 
3449  PERSA;8001;7.891.113.033.442 
3449  PERSA;8025;7.891.113.033.565 
3449  PERSA;8990;7.891.113.033.503 
;;
;;
;;
;;
;;
;;
3449  PERSA;9417;7.891.113.033.664 
3449  PERSA;9586;7.891.113.033.688 
3449  PERSA;9900;7.891.113.033.640 
3449  PERSA;9918;7.891.113.033.701 
3457  ANGORA;7134;7.891.113.033.824 
3457  ANGORA;7546;7.891.113.033.848 
3457  ANGORA;8001;7.891.113.033.763 
3457  ANGORA;8082;7.891.113.033.787 
3457  ANGORA;8842;7.891.113.033.800 
3457  ANGORA;8990;7.891.113.033.862 
3457  ANGORA;9016;7.891.113.033.886 
3457  ANGORA;9245;7.891.113.033.725 
3457  ANGORA;9687;7.891.113.033.749 
3457  ANGORA;9900;7.891.113.033.909 
3465  SELECT;2262;7.891.113.035.118 
3465  SELECT;2829;7.891.113.035.132 
3465  SELECT;3152;7.891.113.035.156 
3465  SELECT;3635;7.891.113.035.170 
3465  SELECT;3988;7.891.113.035.194 
3465  SELECT;4514;7.891.113.035.217 
3465  SELECT;4676;7.891.113.035.231 
3465  SELECT;5995;7.891.113.035.255 
3465  SELECT;7030;7.891.113.035.279 
3465  SELECT;7082;7.891.113.035.293 
3465  SELECT;7382;7.891.113.035.316 
3465  SELECT;7939;7.891.113.035.330 
3465  SELECT;7997;7.891.113.035.354 
3465  SELECT;8001;7.891.113.035.378 
3465  SELECT;8176;7.891.113.035.392 
3465  SELECT;8485;7.891.113.035.415 
3465  SELECT;8990;7.891.113.035.439 
3473  SHOCK;1236;7.891.113.035.453 
3473  SHOCK;2194;7.891.113.035.477 
3473  SHOCK;2578;7.891.113.035.491 
3473  SHOCK;3635;7.891.113.035.514 
3473  SHOCK;4156;7.891.113.035.538 
3473  SHOCK;4194;7.891.113.035.552 
3473  SHOCK;5273;7.891.113.035.576 
3473  SHOCK;6142;7.891.113.035.590 
3473  SHOCK;6375;7.891.113.035.613 
3473  SHOCK;7326;7.891.113.035.637 
3473  SHOCK;8001;7.891.113.035.651 
3473  SHOCK;8413;7.891.113.035.675 
3473  SHOCK;8558;7.891.113.035.699 
3473  SHOCK;8990;7.891.113.035.712 
3481  POLAR;1706;7.891.113.037.532 
3481  POLAR;2869;7.891.113.037.655 
3481  POLAR;3089;7.891.113.037.594 
3481  POLAR;3994;7.891.113.037.518 
3481  POLAR;4130;7.891.113.037.471 
3481  POLAR;5582;7.891.113.037.495 
3481  POLAR;7075;7.891.113.037.556 
3481  POLAR;7156;7.891.113.037.570 
3481  POLAR;7785;7.891.113.037.631 
3481  POLAR;8001;7.891.113.037.457 
3481  POLAR;8212;7.891.113.037.419 
3481  POLAR;8754;7.891.113.037.617 
3481  POLAR;8990;7.891.113.037.433 
;;
;;
;;
;;
;;
;;
3490  JUMBO;2204;7.891.113.038.379 
3490  JUMBO;2962;7.891.113.038.492 
3490  JUMBO;3148;7.891.113.038.393 
3490  JUMBO;7684;7.891.113.038.416 
3490  JUMBO;8001;7.891.113.038.430 
3490  JUMBO;8240;7.891.113.038.454 
3490  JUMBO;8898;7.891.113.038.355 
3490  JUMBO;8990;7.891.113.038.478 
3503  JUMBO XL;2204;7.891.113.038.317 
3503  JUMBO XL;3148;7.891.113.038.294 
3503  JUMBO XL;7684;7.891.113.038.270 
3503  JUMBO XL;8001;7.891.113.038.256 
3503  JUMBO XL;8240;7.891.113.038.331 
3503  JUMBO XL;8990;7.891.113.038.232 
3511  CAPELLI;2276;7.891.113.035.736 
3511  CAPELLI;2829;7.891.113.035.750 
3511  CAPELLI;3113;7.891.113.035.774 
3511  CAPELLI;3127;7.891.113.035.798 
3511  CAPELLI;3986;7.891.113.035.811 
3511  CAPELLI;4676;7.891.113.035.835 
3511  CAPELLI;5485;7.891.113.035.859 
3511  CAPELLI;5992;7.891.113.035.873 
3511  CAPELLI;6040;7.891.113.035.897 
3511  CAPELLI;7030;7.891.113.035.910 
3511  CAPELLI;7382;7.891.113.035.934 
3511  CAPELLI;7462;7.891.113.035.958 
3511  CAPELLI;7939;7.891.113.035.972 
3511  CAPELLI;8001;7.891.113.035.996 
3511  CAPELLI;8029;7.891.113.036.016 
3511  CAPELLI;8176;7.891.113.036.030 
3511  CAPELLI;8254;7.891.113.036.054 
3511  CAPELLI;8990;7.891.113.036.078 
3520  ANDES;8868;7.891.113.036.092 
3520  ANDES;8871;7.891.113.036.115 
3520  ANDES;8872;7.891.113.036.139 
3520  ANDES;8873;7.891.113.036.153 
3520  ANDES;8874;7.891.113.036.177 
3520  ANDES;8875;7.891.113.036.191 
3520  ANDES;8876;7.891.113.036.214 
3520  ANDES;8879;7.891.113.036.238 
3520  ANDES;8882;7.891.113.036.252 
3520  ANDES;8883;7.891.113.036.276 
3520  ANDES;8884;7.891.113.036.290 
3520  ANDES;8886;7.891.113.036.313 
3520  ANDES;8887;7.891.113.036.337 
3520  ANDES;8888;7.891.113.036.351 
3538  BRUMA;10;7.891.113.036.375 
3538  BRUMA;438;7.891.113.036.399 
3538  BRUMA;759;7.891.113.036.412 
3538  BRUMA;940;7.891.113.036.436 
3538  BRUMA;1236;7.891.113.036.719 
3538  BRUMA;2137;7.891.113.036.450 
3538  BRUMA;2829;7.891.113.036.474 
3538  BRUMA;3077;7.891.113.036.498 
3538  BRUMA;3301;7.891.113.036.511 
3538  BRUMA;3414;7.891.113.036.535 
3538  BRUMA;3635;7.891.113.036.559 
3538  BRUMA;6614;7.891.113.036.573 
;;
;;
;;
;;
;;
;;
3538  BRUMA;6624;7.891.113.036.597 
3538  BRUMA;7311;7.891.113.036.610 
3538  BRUMA;7625;7.891.113.036.634 
3538  BRUMA;7684;7.891.113.036.658 
3538  BRUMA;8176;7.891.113.036.672 
3538  BRUMA;8474;7.891.113.036.696 
3775  PASSAMANARIA 1,0CM 7000;103;7.891.113.028.639 
3775  PASSAMANARIA 1,0CM 7000;109;7.891.113.028.646 
3775  PASSAMANARIA 1,0CM 7000;114;7.891.113.028.653 
3775  PASSAMANARIA 1,0CM 7000;145;7.891.113.028.660 
3775  PASSAMANARIA 1,0CM 7000;254;7.891.113.028.677 
3775  PASSAMANARIA 1,0CM 7000;401;7.891.113.028.684 
3775  PASSAMANARIA 1,0CM 7000;8001;7.891.113.028.691 
3775  PASSAMANARIA 1,0CM 7000;8990;7.891.113.028.707 
3783  PASSAMANARIA 1,3CM 7010;103;7.891.113.028.714 
3783  PASSAMANARIA 1,3CM 7010;109;7.891.113.028.721 
3783  PASSAMANARIA 1,3CM 7010;114;7.891.113.028.738 
3783  PASSAMANARIA 1,3CM 7010;145;7.891.113.028.745 
3783  PASSAMANARIA 1,3CM 7010;254;7.891.113.028.752 
3783  PASSAMANARIA 1,3CM 7010;401;7.891.113.028.769 
3783  PASSAMANARIA 1,3CM 7010;8001;7.891.113.028.776 
3783  PASSAMANARIA 1,3CM 7010;8990;7.891.113.028.783 
3805  PASSAMANARIA 9MM 7020;103;7.891.113.028.790 
3805  PASSAMANARIA 9MM 7020;109;7.891.113.028.806 
3805  PASSAMANARIA 9MM 7020;114;7.891.113.028.813 
3805  PASSAMANARIA 9MM 7020;145;7.891.113.028.820 
3805  PASSAMANARIA 9MM 7020;254;7.891.113.028.837 
3805  PASSAMANARIA 9MM 7020;401;7.891.113.028.844 
3805  PASSAMANARIA 9MM 7020;8001;7.891.113.028.851 
3805  PASSAMANARIA 9MM 7020;8990;7.891.113.028.868 
3813  PASSAMANARIA 1,9CM 7070;103;7.891.113.028.875 
3813  PASSAMANARIA 1,9CM 7070;109;7.891.113.028.882 
3813  PASSAMANARIA 1,9CM 7070;114;7.891.113.028.899 
3813  PASSAMANARIA 1,9CM 7070;145;7.891.113.028.905 
3813  PASSAMANARIA 1,9CM 7070;254;7.891.113.028.912 
3813  PASSAMANARIA 1,9CM 7070;401;7.891.113.028.929 
3813  PASSAMANARIA 1,9CM 7070;8001;7.891.113.028.936 
3813  PASSAMANARIA 1,9CM 7070;8990;7.891.113.028.943 
3821  PASSAMANARIA 1,5CM 7090;103;7.891.113.028.950 
3821  PASSAMANARIA 1,5CM 7090;109;7.891.113.028.967 
3821  PASSAMANARIA 1,5CM 7090;114;7.891.113.028.974 
3821  PASSAMANARIA 1,5CM 7090;145;7.891.113.028.981 
3821  PASSAMANARIA 1,5CM 7090;254;7.891.113.028.998 
